chemin ,classe ,methode ,methode_LOC ,methode_CLOC ,methode_DC ,CC ,methode_BC ,
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,XYShapeRenderer,15,4,0.26666668,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,getPaintScale,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,setPaintScale_PaintScale,13,8,0.61538464,1,0.61538464
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,getDrawOutlines,11,8,0.72727275,1,0.72727275
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,setDrawOutlines_boolean,16,12,0.75,2,0.375
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,getUseFillPaint,16,13,0.8125,2,0.40625
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,setUseFillPaint_boolean,13,9,0.6923077,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,getUseOutlinePaint,11,8,0.72727275,1,0.72727275
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,setUseOutlinePaint_boolean,13,9,0.6923077,1,0.6923077
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,isGuideLinesVisible,12,9,0.75,1,0.75
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,setGuideLinesVisible_boolean,13,9,0.6923077,1,0.6923077
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,getGuideLinePaint,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,setGuideLinePaint_Paint,13,8,0.61538464,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,getGuideLineStroke,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,setGuideLineStroke_Stroke,13,8,0.61538464,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,findDomainBounds_XYDataset,22,10,0.45454547,4,0.11363637
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,findRangeBounds_XYDataset,22,10,0.45454547,4,0.11363637
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,findZBounds_XYZDataset,15,8,0.53333336,4,0.13333334
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,getPassCount,95,26,0.2736842,16,0.017105263
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,getPaint_XYDataset,24,9,0.375,5,0.075
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,equals_Object,60,22,0.36666667,12,0.030555556
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYShapeRenderer.java,XYShapeRenderer,readObject_ObjectInputStream,27,15,0.5555556,3,0.1851852
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer,XYSplineState_PlotRenderingInfo,21,12,0.5714286,2,0.2857143
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer,XYSplineRenderer,7,4,0.5714286,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer,XYSplineRenderer_int,9,6,0.6666667,1,0.6666667
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer,XYSplineRenderer_int,20,10,0.5,4,0.125
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer,getPrecision,11,8,0.72727275,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer,setPrecision_int,15,8,0.53333336,1,0.53333336
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer,getFillType,12,9,0.75,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer,setFillType_FillType,14,10,0.71428573,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer,getGradientPaintTransformer,10,7,0.7,4,0.175
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer,setGradientPaintTransformer_GradientPaintTransformer,225,68,0.30222222,44,0.006868687
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYSplineRenderer.java,XYSplineRenderer,equals_Object,28,7,0.25,6,0.041666668
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,XYStepAreaRenderer,6,3,0.5,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,XYStepAreaRenderer_int,37,16,0.43243244,4,0.10810811
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,isOutline,11,8,0.72727275,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,setOutline_boolean,13,9,0.6923077,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,getShapesVisible,10,7,0.7,2,0.35
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,setShapesVisible_boolean,13,9,0.6923077,1,0.6923077
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,isShapesFilled,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,setShapesFilled_boolean,12,8,0.6666667,1,0.6666667
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,getPlotArea,10,7,0.7,2,0.35
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,setPlotArea_boolean,13,9,0.6923077,1,0.6923077
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,getRangeBase,12,9,0.75,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,setRangeBase_double,15,11,0.73333335,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,getStepPoint,16,13,0.8125,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,setStepPoint_double,211,68,0.3222749,37,0.008710132
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepAreaRenderer.java,XYStepAreaRenderer,equals_Object,84,29,0.3452381,16,0.02157738
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepRenderer.java,XYStepRenderer,XYStepRenderer,21,11,0.52380955,1,0.52380955
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepRenderer.java,XYStepRenderer,getStepPoint,16,13,0.8125,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepRenderer.java,XYStepRenderer,setStepPoint_double,156,53,0.33974358,31,0.010959471
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepRenderer.java,XYStepRenderer,equals_Object,21,7,0.33333334,4,0.083333336
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYStepRenderer.java,XYStepRenderer,hashCode,21,12,0.5714286,2,0.2857143
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\YIntervalRenderer.java,YIntervalRenderer,YIntervalRenderer,7,3,0.42857143,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\YIntervalRenderer.java,YIntervalRenderer,getAdditionalItemLabelGenerator,30,22,0.73333335,2,0.36666667
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\YIntervalRenderer.java,YIntervalRenderer,findRangeBounds_XYDataset,124,44,0.3548387,17,0.020872865
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\renderer\xy\YIntervalRenderer.java,YIntervalRenderer,equals_Object,33,14,0.42424244,5,0.084848486
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\resources\JFreeChartResources.java,JFreeChartResources,getContents,18,7,0.3888889,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,apply_JFreeChart,6,5,0.8333333,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,createJFreeTheme,8,5,0.625,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,createDarknessTheme,40,6,0.15,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,createLegacyTheme,16,8,0.5,1,0.5
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,StandardChartTheme_String,8,5,0.625,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,StandardChartTheme_String,42,9,0.21428572,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getExtraLargeFont,10,7,0.7,2,0.35
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setExtraLargeFont_Font,11,7,0.6363636,1,0.6363636
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getLargeFont,10,7,0.7,1,0.7
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setLargeFont_Font,11,7,0.6363636,1,0.6363636
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getRegularFont,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setRegularFont_Font,11,7,0.6363636,1,0.6363636
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getSmallFont,12,9,0.75,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setSmallFont_Font,13,9,0.6923077,1,0.6923077
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getTitlePaint,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setTitlePaint_Paint,11,7,0.6363636,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getSubtitlePaint,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setSubtitlePaint_Paint,11,7,0.6363636,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getChartBackgroundPaint,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setChartBackgroundPaint_Paint,11,7,0.6363636,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getLegendBackgroundPaint,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setLegendBackgroundPaint_Paint,11,7,0.6363636,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getLegendItemPaint,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setLegendItemPaint_Paint,11,7,0.6363636,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getPlotBackgroundPaint,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setPlotBackgroundPaint_Paint,11,7,0.6363636,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getPlotOutlinePaint,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setPlotOutlinePaint_Paint,11,7,0.6363636,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getLabelLinkStyle,10,7,0.7,1,0.7
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setLabelLinkStyle_PieLabelLinkStyle,11,7,0.6363636,1,0.6363636
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getLabelLinkPaint,10,7,0.7,1,0.7
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setLabelLinkPaint_Paint,11,7,0.6363636,1,0.6363636
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getDomainGridlinePaint,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setDomainGridlinePaint_Paint,11,7,0.6363636,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getRangeGridlinePaint,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setRangeGridlinePaint_Paint,11,7,0.6363636,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,getBaselinePaint,10,7,0.7,0,0.0
C:\Users\delmasri\Desktop\Ecole\AUT20\IFT3913\IFT3913-TP4\IFT3913__El-Masri_Daniel__Bach_Rym__TP4\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,StandardChartTheme,setBaselinePaint_Paint,11,7,0.6363636,0,0.0
